listingID,skillID,consumedCredsPerHour,minHostRatingScore,listingState,supporterName,hostName,startDate,endDate
L20238285,S20231311,22,3.5,1,cplusplus,,31/12/2023 23:00:00,01/01/2024 04:00:00
L20236640,S20232325,9,4.5,1,testing5,,26/12/2023 17:45:00,03/01/2024 19:15:00
L20238010,S20233676,4,4.8,2,bluecheese,testing5,14/02/2024 17:00:00,14/02/2024 22:00:00
L20238294,S20237896,1,-1,2,testing4,cplusplus,08/03/2024 10:00:00,08/03/2024 13:00:00
L20231346,S20232981,6,-1,4,testing2,bluecheese,25/12/2023 22:30:00,26/12/2023 00:30:00
L20232406,S20232207,12,-1,4,testing6,testing3,26/12/2023 00:15:00,26/12/2023 00:30:00
L20236070,S20232207,4,3,2,testing6,bluecheese,20/01/2024 15:30:00,25/01/2024 01:15:00
L20237010,S20230765,100,-1,0,testing1,,14/02/2024 18:00:00,14/02/2024 20:00:00
L20237167,S20230765,100,-1,4,testing1,testing2,26/12/2023 21:00:00,26/12/2023 22:30:00
L20233511,S20233676,10,-1,4,bluecheese,testing7,02/01/2024 06:00:00,02/01/2024 18:00:00
L20231414,S20236278,14,-1,1,testing3,,28/12/2023 07:00:00,28/12/2023 10:00:00
L20231187,S20230922,4,-1,4,testing7,testing4,31/12/2023 16:30:00,31/12/2023 19:00:00
L20237849,S20230765,50,-1,1,testing1,,20/10/2023 00:00:00,20/10/2023 06:00:00
L20230314,S20239700,3,-1,4,testing6,bluecheese,07/01/2024 14:15:00,07/01/2024 15:30:00
L20231265,S20237896,7,-1,1,testing4,,08/03/2024 12:00:00,08/03/2024 17:00:00
L20236396,S20230922,9,2.5,4,testing7,testing2,29/12/2023 23:00:00,29/12/2023 23:15:00
L20237541,S20237348,25,-1,1,testing7,,30/12/2023 17:30:00,30/12/2023 18:30:00
L20237734,S20230922,4,-1,4,testing7,testing5,30/12/2023 18:15:00,30/12/2023 20:00:00
L20249977,S20249777,9,-1,1,testing8,,05/01/2024 20:00:00,05/01/2024 20:05:00
L20244287,S20244003,4,-1,1,testing8,,06/01/2024 18:00:00,06/01/2024 19:00:00
L20248872,S20248124,1,-1,2,testing8,testing2,18/11/2024 09:00:00,18/11/2024 11:11:11
L20246114,S20249777,7,-1,4,testing8,bangdepchai,04/01/2024 13:25:00,04/01/2024 13:27:00
L20247654,S20247445,14,1,4,testing8,testing2,05/01/2024 00:00:00,05/01/2024 03:00:00
L20247663,S20247360,20,1.8,4,testing2,testing3,06/01/2024 00:01:00,06/01/2024 00:03:00
L20242496,S20241579,7,3.5,1,testing2,,06/01/2024 08:00:00,06/01/2024 12:30:00
L20241978,S20241607,5,-1,4,testing2,testing3,07/01/2024 10:45:00,07/01/2024 12:45:00
L20243428,S20247360,3,3.5,1,testing2,,09/01/2024 05:00:00,09/01/2024 07:10:00
L20245410,S20237896,3,2,1,testing4,,08/01/2024 14:00:00,08/01/2024 16:30:00
L20247689,S20236278,12,1,0,testing3,,18/01/2024 12:15:00,18/01/2024 16:05:00
L20249220,S20239306,4,-1,4,testing2,bluecheese,06/01/2024 20:00:00,06/01/2024 22:15:00
L20240801,S20241607,3,-1,1,testing2,,06/01/2024 22:00:00,06/01/2024 23:30:00
L20249524,S20248593,4,3.7,0,bluecheese,,20/01/2024 07:00:00,20/01/2024 23:59:59
L20244601,S20248593,12,5,0,bluecheese,,15/01/2024 08:00:00,15/01/2024 10:30:00
L20249992,S20236004,7,-1,0,bluecheese,,04/07/2024 17:00:00,04/07/2024 20:00:00
L20249219,S20248285,12,-1,0,bluecheese,,31/08/2024 07:00:00,31/08/2024 10:30:00
